38488165,"621 212th St SW",Bothell,WA,98021,53061,SingleFamily,2015,281200.0,1970,7405,1248,2.0,3,08/08/2016,350000,377837,12/30/2016,-1201,358945,396729,0,"Alderwood Manor"
38488178,"21118 7th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,241600.0,1970,6969,960,2.0,3,06/24/2016,373000,368665,12/30/2016,1726,350232,387098,0,"Alderwood Manor"
38488378,"1128 203rd Pl SE",Bothell,WA,98012,53061,SingleFamily,2015,270900.0,1970,10890,2300,2.0,4,04/26/2016,437500,522418,12/30/2016,5472,496297,548539,0,Bothell
38488695,"3326 198th Pl SE",Bothell,WA,98012,53061,SingleFamily,2015,224600.0,1970,9583,960,1.0,3,12/14/2016,206261,356116,12/30/2016,550,331188,377483,0,Bothell
38489070,"22505 32nd Ave W",Brier,WA,98036,53061,SingleFamily,2015,397800.0,1968,13068,2757,1.1,4,05/20/2016,526250,548414,12/30/2016,1980,520993,575835,0,Brier
38489083,"22514 32nd Ave W",Brier,WA,98036,53061,SingleFamily,2015,301700.0,1968,10454,2136,2.0,4,01/15/2016,258000,456655,12/30/2016,3952,429256,488621,0,Brier
38490051,"13410 N Echo Lake Rd",Snohomish,WA,98296,53061,SingleFamily,2015,543600.0,1991,38768,2882,5.0,3,07/27/2016,690000,728875,12/30/2016,1725,692431,765319,0,Snohomish
38490055,"23010 E Echo Lake Rd",Snohomish,WA,98296,53061,SingleFamily,2015,558700.0,1979,46609,3252,2.5,3,09/16/2016,625000,741572,12/30/2016,1247,704493,778651,0,Snohomish
38491287,"20914 44th Pl W",Lynnwood,WA,98036,53061,SingleFamily,2015,380300.0,1962,8712,2516,2.1,5,04/21/2016,320500,486007,12/30/2016,-500,461707,510307,0,Lynnwood
38494300,"22023 5th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,324000.0,1972,8276,1821,2.5,3,05/10/2016,467250,455462,12/30/2016,4032,432689,482790,0,Bothell
38494759,"3323 198th Pl SE",Bothell,WA,98012,53061,SingleFamily,2015,274400.0,1973,9583,1150,2.0,3,06/15/2016,414600,420041,12/30/2016,5694,394839,441043,0,Bothell
38494765,"3408 197th Pl SE",Bothell,WA,98012,53061,SingleFamily,2015,263300.0,1973,10019,1636,2.5,3,09/30/2016,430000,433725,12/30/2016,-2602,412039,455411,0,Bothell
38494861,"15218 56th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,289000.0,1978,11325,1906,2.25,3,08/31/2016,445000,457657,12/30/2016,1086,434774,480540,0,"Picnic Point-North Lynnwood"
38494862,"5611 153rd Pl SW",Edmonds,WA,98026,53061,SingleFamily,2015,334300.0,1972,8427,1836,2.0,3,02/12/2016,386750,414295,12/30/2016,3414,393580,435010,0,"Picnic Point-North Lynnwood"
38495531,"4704 241st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,229600.0,1963,10018,942,1.0,3,09/30/2016,350000,348133,12/30/2016,4872,330726,365540,0,"Mountlake Terrace"
38495779,"14621 57th Pl W",Edmonds,WA,98026,53061,SingleFamily,2015,261700.0,1965,8712,1344,2.0,3,02/19/2016,380000,389575,12/30/2016,-856,370096,416845,0,"Picnic Point-North Lynnwood"
38495781,"5707 146th Pl SW",Edmonds,WA,98026,53061,SingleFamily,2015,255300.0,1964,10018,1554,1.1,3,05/23/2016,417000,410217,12/30/2016,2460,389706,434830,0,"Picnic Point-North Lynnwood"
38496032,"5801 223rd Pl SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,282300.0,1961,8276,1874,2.0,4,08/03/2016,446000,450400,12/30/2016,3586,427880,472920,0,"Mountlake Terrace"
38496379,"4805 219th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,248800.0,1965,8276,1728,1.75,3,09/27/2016,367000,379553,12/30/2016,572,356780,398531,0,"Mountlake Terrace"
38496391,"4802 219th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,232200.0,1963,10018,1650,2.0,4,12/08/2016,263200,380960,12/30/2016,-3183,308578,430485,0,"Mountlake Terrace"
38497011,"420 205th St SW",Lynnwood,WA,98036,53061,SingleFamily,2015,241600.0,1968,15681,1215,1.0,3,07/11/2016,338850,352417,12/30/2016,2493,334796,370038,0,"Alderwood Manor"
38497221,"4926 242nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,230500.0,1942,7840,1092,1.5,3,08/17/2016,378000,377319,12/30/2016,2256,358453,396185,0,"Mountlake Terrace"
38497236,"4907 242nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,214200.0,1942,7840,882,1.0,3,12/07/2016,649950,535242,12/30/2016,-33990,487070,594119,0,"Mountlake Terrace"
38497247,"5105 242nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,187800.0,1942,7840,982,1.0,3,09/16/2016,328000,328485,12/30/2016,4924,305491,348194,0,"Mountlake Terrace"
38497252,"22509 52nd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,253500.0,1920,28314,2126,2.0,3,05/12/2016,302317,472238,12/30/2016,-3315,439181,510017,0,"Mountlake Terrace"
38499592,"21814 6th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,258000.0,1973,7405,1586,2.0,3,08/15/2016,390000,421127,12/30/2016,6184,400071,442183,0,Bothell
38499593,"21822 6th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,259200.0,1972,7840,1614,2.0,3,08/31/2016,432000,425491,12/30/2016,4052,404216,446766,0,Bothell
38499600,"624 219th Pl SW",Bothell,WA,98021,53061,SingleFamily,2015,296600.0,1971,7405,2472,3.0,4,07/29/2016,419995,451012,12/30/2016,611,428461,473563,0,Bothell
38499610,"21915 6th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,289000.0,1972,8276,1748,2.0,3,08/18/2016,420000,431678,12/30/2016,-43,410094,453262,0,Bothell
38499612,"21901 6th Ave W",Bothell,WA,98021,53061,SingleFamily,2015,309000.0,1974,7840,1650,2.0,3,06/03/2016,436500,430967,12/30/2016,973,409419,452515,0,Bothell
38499751,"4530 240th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,318600.0,1960,12196,1941,3.0,3,07/22/2016,537000,549044,12/30/2016,4256,516101,603948,0,"Mountlake Terrace"
38499754,"4506 240th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,314800.0,1978,8276,1584,2.1,3,09/09/2016,465500,467929,12/30/2016,-125,444533,505363,0,"Mountlake Terrace"
38499763,"4403 241st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,237000.0,1978,10454,1238,1.1,3,09/02/2016,371400,368257,12/30/2016,5192,349844,386670,0,"Mountlake Terrace"
38499777,"5107 238th Pl SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,198100.0,1950,7840,1010,1.0,3,02/25/2016,277000,337311,12/30/2016,4671,306953,357550,0,"Mountlake Terrace"
38499793,"5106 238th Pl SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,343800.0,1956,7840,2000,3.0,3,05/27/2016,450000,459223,12/30/2016,-1192,436262,500553,0,"Mountlake Terrace"
38501020,"5619 147th St SW",Edmonds,WA,98026,53061,SingleFamily,2015,246400.0,1968,9583,1614,2.0,3,11/08/2016,310000,381114,12/30/2016,716,362058,400170,0,"Picnic Point-North Lynnwood"
38501108,"5407 152nd St SW",Edmonds,WA,98026,53061,SingleFamily,2015,252200.0,1965,9583,1320,1.0,3,02/12/2016,335000,338409,12/30/2016,1619,321489,355329,0,"Picnic Point-North Lynnwood"
38502296,"21507 52nd Pl W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,217500.0,1961,7840,1869,2.0,4,08/17/2016,440000,443095,12/30/2016,2527,416509,474112,0,"Mountlake Terrace"
38504555,"22808 57th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,254700.0,1954,9147,1026,2.0,3,05/26/2016,379900,375487,12/30/2016,723,356713,398016,0,"Mountlake Terrace"
38505151,"7317 192nd Pl SW",Lynnwood,WA,98036,53061,SingleFamily,2015,289600.0,1965,9147,2184,3.0,4,02/29/2016,289000,395263,12/30/2016,178,316210,434789,0,Lynnwood
38505207,"23606 52nd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,262700.0,1963,8276,1056,2.0,3,06/02/2016,382000,386224,12/30/2016,3455,366913,405535,0,"Mountlake Terrace"
38505984,"24009 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,252200.0,1967,8276,1464,1.0,3,04/05/2016,200000,358004,12/30/2016,149,336524,375904,0,"Mountlake Terrace"
38505998,"24212 52nd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,189700.0,1953,7405,774,1.0,2,10/13/2016,345000,335974,12/30/2016,1969,312456,352773,0,"Mountlake Terrace"
38506018,"24213 54th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,227000.0,1956,7405,912,1.0,3,08/09/2016,340000,341110,12/30/2016,2133,324055,358165,0,"Mountlake Terrace"
38506077,"5003 241st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,248300.0,1961,8276,2104,2.0,3,02/22/2016,338000,374800,12/30/2016,-3151,356060,419776,0,"Mountlake Terrace"
38508036,"6610 164th St SW",Lynnwood,WA,98037,53061,SingleFamily,2015,229400.0,1962,8276,2050,2.0,4,06/06/2016,449950,425451,12/30/2016,867,399924,459487,0,Lynnwood
38508808,"23805 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,192600.0,1950,7405,1536,1.0,3,03/07/2016,297500,341791,12/30/2016,3810,321284,358881,0,"Mountlake Terrace"
38508818,"23906 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,169500.0,1950,7405,672,1.0,2,02/26/2016,166000,292435,12/30/2016,3983,269040,307057,0,"Mountlake Terrace"
38508832,"23905 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,174700.0,1950,8276,672,1.0,2,09/30/2016,272000,299419,12/30/2016,1919,275465,314390,0,"Mountlake Terrace"
38508858,"23904 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,320000.0,2006,7405,1573,1.75,3,04/01/2016,436000,363237,12/30/2016,-656,330546,381399,0,"Mountlake Terrace"
38509012,"21307 14th Pl W",Lynnwood,WA,98036,53061,SingleFamily,2015,231200.0,1965,8276,1286,1.5,3,03/15/2016,352000,374267,12/30/2016,1119,355554,392980,0,"Alderwood Manor"
38509290,"21715 W Lost Lake Rd",Snohomish,WA,98296,53061,SingleFamily,2015,529500.0,1995,32670,3532,3.25,4,03/18/2016,710000,810524,12/30/2016,676,753787,859155,0,Snohomish
38509316,"21520 E Lost Lake Rd",Snohomish,WA,98296,53061,SingleFamily,2015,675300.0,1981,37461,4470,4.0,5,02/18/2016,523000,900661,12/30/2016,-6016,846621,945694,0,Snohomish
38509675,"15114 72nd Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,414700.0,1966,18295,2148,1.75,3,06/30/2016,640000,678888,12/30/2016,-9075,610999,733199,0,"Picnic Point-North Lynnwood"
38510339,"22811 58th Dr SE",Bothell,WA,98021,53061,SingleFamily,2015,400000.0,1973,20037,3300,2.1,4,07/15/2016,620000,650670,12/30/2016,2657,611630,715737,0,Woodinville
38511360,"16510 3rd Ave SE",Bothell,WA,98012,53061,SingleFamily,2015,239600.0,1968,11761,1415,2.0,3,08/31/2016,358000,362851,12/30/2016,849,344708,380994,0,Bothell
38511367,"16626 3rd Ave SE",Bothell,WA,98012,53061,SingleFamily,2015,347800.0,1979,23086,1756,2.25,3,09/27/2016,455000,460211,12/30/2016,1565,432598,483222,0,Bothell
38511391,"16829 1st Ave SE",Bothell,WA,98012,53061,SingleFamily,2015,275800.0,1958,12632,1868,2.1,3,08/25/2016,414500,422733,12/30/2016,2721,401596,443870,0,Bothell
38511677,"16310 2nd Dr SE",Bothell,WA,98012,53061,SingleFamily,2015,257700.0,1993,10890,1404,2.25,3,07/15/2016,395000,385665,12/30/2016,-582,366382,404948,0,Bothell
38511979,"7217 Marwood Pl",Woodinville,WA,98072,53061,SingleFamily,2015,383300.0,1973,21344,2640,3.0,4,12/06/2016,595950,606877,12/30/2016,5368,576533,637221,0,Woodinville
38512568,"21320 Cypress Way",Lynnwood,WA,98036,53061,SingleFamily,2015,201000.0,1964,8276,1252,1.5,3,08/31/2016,198000,361215,12/30/2016,5598,335930,379276,0,Brier
38512660,"6705 Fisher Rd",Edmonds,WA,98026,53061,SingleFamily,2015,350200.0,1964,38768,2216,2.0,4,08/10/2016,520000,535016,12/30/2016,1329,508265,561767,0,"Picnic Point-North Lynnwood"
38512692,"15707 70th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,361300.0,1987,13503,1456,2.0,3,06/30/2016,466000,480234,12/30/2016,2368,456222,504246,0,Edmonds
38512699,"15818 68th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,571200.0,1992,15246,2974,3.0,5,04/14/2016,591000,643921,12/30/2016,1213,611725,676117,0,Edmonds
38512708,"15915 70th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,436000.0,1960,19602,2432,2.5,4,06/14/2016,555000,577542,12/30/2016,4235,548665,606419,0,Edmonds
38512766,"6427 164th St SW",Lynnwood,WA,98037,53061,SingleFamily,2015,294600.0,1964,8712,2292,2.0,3,11/10/2016,399950,390375,12/30/2016,12088,370856,417701,0,Lynnwood
38512828,"16611 74th Pl W",Edmonds,WA,98026,53061,SingleFamily,2015,771200.0,1968,18730,4179,4.0,5,04/27/2016,876000,1072923,12/30/2016,3900,1019277,1126569,0,Edmonds
38513130,"16012 74th Pl W",Edmonds,WA,98026,53061,SingleFamily,2015,606000.0,1932,22651,2173,"",3,12/08/2016,840000,947207,12/30/2016,-21615,899847,994567,0,Edmonds
38513166,"15728 70th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,490400.0,1989,12632,2457,3.0,3,05/27/2016,575000,603589,12/30/2016,2593,573410,633768,0,Edmonds
38513185,"16115 N Meadowdale Rd",Edmonds,WA,98026,53061,SingleFamily,2015,461400.0,1964,20908,2256,2.0,4,03/01/2016,515000,560859,12/30/2016,2374,532816,588902,0,Edmonds
38513409,"15805 56th Ave W",Edmonds,WA,98026,53061,SingleFamily,2015,303700.0,1963,11325,1982,2.0,3,06/17/2016,390000,400720,12/30/2016,4743,380684,432778,0,"Picnic Point-North Lynnwood"
38513499,"5418 152nd St SW",Edmonds,WA,98026,53061,SingleFamily,2015,292800.0,1987,12196,1470,2.0,3,03/01/2016,378500,409469,12/30/2016,1445,388996,429942,0,"Picnic Point-North Lynnwood"
38513504,"5509 152nd St SW",Edmonds,WA,98026,53061,SingleFamily,2015,263300.0,1965,9583,1244,1.0,4,09/21/2016,370000,374492,12/30/2016,2318,355767,393217,0,"Picnic Point-North Lynnwood"
38513542,"5104 148th St SW",Edmonds,WA,98026,53061,SingleFamily,2015,253700.0,1940,20037,1008,1.0,3,04/25/2016,275000,340536,12/30/2016,-1533,313293,357563,0,"Picnic Point-North Lynnwood"
38514115,"21010 49th Ave W",Lynnwood,WA,98036,53061,SingleFamily,2015,305100.0,1958,8712,1368,1.0,4,05/24/2016,335200,362296,12/30/2016,-124,344181,380411,0,Lynnwood
38515183,"23906 59th Pl W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,168900.0,1949,6534,672,1.0,2,12/09/2016,275000,283059,12/30/2016,8987,263245,297212,0,"Mountlake Terrace"
38515204,"5703 240th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,219400.0,1949,7405,1731,2.75,5,09/01/2016,300000,333884,12/30/2016,1618,287140,350578,0,"Mountlake Terrace"
38515226,"5701 241st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,213100.0,1949,6534,672,1.0,2,05/12/2016,290000,299896,12/30/2016,813,278903,314891,0,"Mountlake Terrace"
38515241,"5708 241st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,194100.0,1949,6534,1146,1.0,3,10/24/2016,252299,340333,12/30/2016,1630,323316,357350,0,"Mountlake Terrace"
38515276,"24206 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,197600.0,1949,7405,945,1.0,3,05/23/2016,250000,271389,12/30/2016,3931,252392,298528,0,"Mountlake Terrace"
38515305,"24300 58th Pl W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,192000.0,1949,6969,1032,1.0,2,11/29/2016,339000,331456,12/30/2016,5996,314883,348029,0,"Mountlake Terrace"
38515309,"5808 242nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,201400.0,1952,9147,1056,2.0,3,05/26/2016,396625,320369,12/30/2016,2837,294739,345999,0,"Mountlake Terrace"
38515325,"5702 239th Pl SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,184600.0,1950,9583,966,2.0,3,12/22/2016,379950,315091,12/30/2016,-221,293035,340298,0,"Mountlake Terrace"
38515338,"23806 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,229000.0,1950,7405,1330,1.0,3,05/26/2016,336000,348880,12/30/2016,2002,331436,366324,0,"Mountlake Terrace"
38515347,"23902 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,170200.0,1950,7405,1314,4.0,3,05/10/2016,345000,298180,12/30/2016,1725,265380,322034,0,"Mountlake Terrace"
38515380,"23703 58th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,209800.0,1950,7405,1082,1.0,3,06/06/2016,361500,348194,12/30/2016,3303,330784,372568,0,"Mountlake Terrace"
38515392,"5608 236th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,169900.0,1950,8276,992,"",2,03/11/2016,275000,294724,12/30/2016,1086,277041,312407,0,"Mountlake Terrace"
38515460,"6002 237th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,265400.0,1959,17424,2200,2.0,5,08/15/2016,472000,495568,12/30/2016,3682,470790,535213,0,"Mountlake Terrace"
38515531,"5406 234th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,167000.0,1951,7405,672,1.0,2,06/10/2016,350000,290657,12/30/2016,4106,270311,308096,0,"Mountlake Terrace"
38515542,"23508 54th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,198000.0,1951,7405,966,2.0,3,03/23/2016,259950,312917,12/30/2016,1209,287884,328563,0,"Mountlake Terrace"
38515562,"23508 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,184400.0,1951,8276,983,1.0,3,06/15/2016,305000,313467,12/30/2016,1791,288390,332275,0,"Mountlake Terrace"
38515573,"23405 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,220200.0,1951,8276,1104,2.0,3,08/29/2016,337000,342673,12/30/2016,5245,325539,363233,0,"Mountlake Terrace"
38515593,"23405 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,208000.0,1951,7840,882,1.0,1,05/27/2016,285000,301637,12/30/2016,-1005,280522,316719,0,"Mountlake Terrace"
38515595,"23503 56th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,176000.0,1951,7840,882,1.0,3,01/22/2016,173000,303156,12/30/2016,1457,278904,318314,0,"Mountlake Terrace"
38515601,"23502 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,182200.0,1951,10018,672,1.0,2,03/18/2016,234250,298280,12/30/2016,-104,277400,313194,0,"Mountlake Terrace"
38515637,"23005 51st Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,283300.0,1951,7405,1287,2.0,4,10/31/2016,410000,368618,12/30/2016,4056,350187,387049,0,"Mountlake Terrace"
38515644,"23104 50th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,228700.0,1951,7405,2258,4.0,3,04/08/2016,445000,457515,12/30/2016,-5064,398038,503266,0,"Mountlake Terrace"
38515650,"23107 50th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,220900.0,1951,7840,1700,2.0,3,07/26/2016,205000,377301,12/30/2016,-129,358436,403712,0,"Mountlake Terrace"
38515653,"23108 La Pierre Dr","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,218900.0,1951,9583,1406,2.0,4,03/11/2016,330000,320216,12/30/2016,-145,304205,336227,0,"Mountlake Terrace"
38515684,"23304 51st Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,213000.0,1951,13068,1210,2.0,2,10/17/2016,365000,362166,12/30/2016,2554,344058,380274,0,"Mountlake Terrace"
38515706,"23204 50th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,309100.0,1951,8276,1350,2.0,4,06/03/2016,355000,376647,12/30/2016,1864,357815,395479,0,"Mountlake Terrace"
38515746,"23409 Peterson Dr","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,218500.0,1951,7840,989,1.0,3,05/02/2016,367500,365773,12/30/2016,5327,340169,384062,0,"Mountlake Terrace"
38515759,"23502 50th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,181000.0,1951,8276,672,1.0,2,09/06/2016,230000,273319,12/30/2016,2343,259653,292451,0,"Mountlake Terrace"
38515784,"23504 Hedlund Ave","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,214500.0,1955,11761,1132,1.0,4,10/28/2016,268000,318751,12/30/2016,-6365,302813,334689,0,"Mountlake Terrace"
38515809,"22807 54th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,233600.0,1951,7405,1536,1.0,3,09/16/2016,365000,363521,12/30/2016,6261,345345,381697,0,"Mountlake Terrace"
38515819,"22904 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,225600.0,1951,6534,1332,1.0,3,09/29/2016,409950,330971,12/30/2016,13344,301184,347520,0,"Mountlake Terrace"
38515873,"23102 53rd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,241900.0,1951,9147,1453,2.0,4,03/10/2016,329950,356525,12/30/2016,4080,335133,374351,0,"Mountlake Terrace"
38515883,"22808 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,177400.0,2015,9583,2420,2.75,5,04/08/2016,569000,506175,12/30/2016,8084,394816,703583,0,"Mountlake Terrace"
38515885,"22804 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,213400.0,1952,7840,903,1.0,3,01/29/2016,300000,326149,12/30/2016,2090,309842,342456,0,"Mountlake Terrace"
38515891,"22809 55th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,189800.0,1952,6098,1212,1.0,3,03/04/2016,294000,319590,12/30/2016,3834,297219,345157,0,"Mountlake Terrace"
38515912,"5403 232nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,190200.0,1951,7405,1200,1.75,3,06/03/2016,388000,337886,12/30/2016,14866,297340,361538,0,"Mountlake Terrace"
38515919,"23006 54th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,296200.0,1951,7405,1837,2.0,3,04/04/2016,405000,425279,12/30/2016,2164,404015,446543,0,"Mountlake Terrace"
38515946,"22904 58th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,202900.0,1951,6534,1450,2.0,3,09/29/2016,409950,359745,12/30/2016,3982,334563,377732,0,"Mountlake Terrace"
38515952,"5707 230th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,208200.0,1951,8726,1600,2.0,3,11/10/2016,449998,389291,12/30/2016,111772,330897,455470,0,"Mountlake Terrace"
38515968,"23005 57th Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,174100.0,1951,8276,672,1.0,2,01/15/2016,174100,295743,12/30/2016,1855,275041,310530,0,"Mountlake Terrace"
38516049,"6003 232nd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,225800.0,1951,6969,1344,1.0,3,09/09/2016,375000,376147,12/30/2016,2833,357340,394954,0,"Mountlake Terrace"
38516058,"23604 49th Pl W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,226800.0,1951,7405,974,1.0,3,05/06/2016,300000,314632,12/30/2016,1682,286315,349242,0,"Mountlake Terrace"
38516205,"5104 217th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,203500.0,1954,7840,1170,1.0,3,05/16/2016,280000,259693,12/30/2016,1213,244111,277872,0,"Mountlake Terrace"
38516243,"22307 52nd Ave W","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,212000.0,1953,7405,1008,1.0,3,09/23/2016,318000,328828,12/30/2016,883,312387,345269,0,"Mountlake Terrace"
38516275,"5202 221st St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,204500.0,1953,7405,1482,1.0,4,11/29/2016,253050,324158,12/30/2016,-7701,282017,346849,0,"Mountlake Terrace"
38516312,"5304 223rd St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,255600.0,1960,9147,2016,2.0,4,11/10/2016,410000,406897,12/30/2016,11833,378414,431311,0,"Mountlake Terrace"
38516374,"5606 224th St SW","Mountlake Terrace",WA,98043,53061,SingleFamily,2015,209100.0,1952,8276,1068,1.0,3,07/25/2016,280000,335686,12/30/2016,5864,315545,365898,0,"Mountlake Terrace"
